"PeakID","Chr","Start","End","Strand","Peak.Score","Focus.Ratio.Region.Size","Annotation","Detailed.Annotation","Distance.to.TSS","Nearest.PromoterID","Chi_ID","Ath_ID","CH_ID"
"Peak209","Chr3",21359881,21360875,"+",0,NA,"TTS",NA,1802,"Chir03Ox_b32220.2_T001","Chir03Ox_b32220.2","AT2G17770","Chir03Ox-b32220.2"
"Peak277","Chr1",5217057,5217991,"+",0,NA,"promoter-TSS",NA,-255,"Chir01Ox_b14810.2_T001","Chir01Ox_b14810.2","AT1G14700","Chir01Ox-b14810.2"
"Peak444","Chr8",19151210,19152897,"+",0,NA,"intron",NA,2061,"Chir08Ox_b28190.2_T002","Chir08Ox_b28190.2","AT5G65510","Chir08Ox-b28190.2"
"Peak728","Chr3",6229135,6230223,"+",0,NA,"promoter-TSS",NA,-712,"Chir03Ox_b17790.2_T002","Chir03Ox_b17790.2","AT3G18000","Chir03Ox-b17790.2"
"Peak758","Chr1",7470248,7470873,"+",0,NA,"Intergenic",NA,-3481,"Chir01Ox_b21060.2_T001","Chir01Ox_b21060.2","AT1G21310","Chir01Ox-b21060.2"
"Peak1215","Chr6",172390,174448,"+",0,NA,"promoter-TSS",NA,-824,"Chir06Ox_b00490.2_T001","Chir06Ox_b00490.2","AT5G47370","Chir06Ox-b00490.2"
"Peak1788","Chr1",11514231,11516184,"+",0,NA,"intron",NA,1940,"Chir01Ox_b29650.2_T001","Chir01Ox_b29650.2","AT1G31040","Chir01Ox-b29650.2"
"Peak1978","Chr1",11518900,11519546,"+",0,NA,"promoter-TSS",NA,-2076,"Chir01Ox_b29650.2_T001","Chir01Ox_b29650.2","AT1G31040","Chir01Ox-b29650.2"
"Peak1985","Chr6",3060581,3061237,"+",0,NA,"Intergenic",NA,-8975,"Chir06Ox_b04370.2_T003","Chir06Ox_b04370.2","AT5G44572","Chir06Ox-b04370.2"
"Peak2275","Chr8",3380805,3381534,"+",0,NA,"TTS",NA,3314,"Chir08Ox_b06850.2_T001","Chir08Ox_b06850.2","AT4G11320","Chir08Ox-b06850.2"
"Peak2403","Chr1",5216015,5216826,"+",0,NA,"promoter-TSS",NA,-1359,"Chir01Ox_b14810.2_T001","Chir01Ox_b14810.2","AT1G14700","Chir01Ox-b14810.2"
"Peak2621","Chr8",3816632,3817149,"+",0,NA,"TTS",NA,2852,"Chir08Ox_b07590.2_T001","Chir08Ox_b07590.2","AT4G10640","Chir08Ox-b07590.2"
"Peak2641","Chr1",5220030,5220944,"+",0,NA,"TTS",NA,2708,"Chir01Ox_b14810.2_T003","Chir01Ox_b14810.2","AT1G14700","Chir01Ox-b14810.2"
"Peak2752","Chr5",19414393,19414846,"+",0,NA,"Intergenic",NA,-3695,"Chir05Ox_b16230.2_T001","Chir05Ox_b16230.2","AT3G50870","Chir05Ox-b16230.2"
"Peak2978","Chr6",18356368,18356847,"+",0,NA,"promoter-TSS",NA,-863,"Chir06Ox_b17160.2_T001","Chir06Ox_b17160.2","AT5G22580","Chir06Ox-b17160.2"
"Peak3000","Chr8",3385805,3386459,"+",0,NA,"promoter-TSS",NA,-1649,"Chir08Ox_b06850.2_T001","Chir08Ox_b06850.2","AT4G11320","Chir08Ox-b06850.2"
"Peak3288","Chr1",11516724,11517215,"+",0,NA,"exon",NA,178,"Chir01Ox_b29650.2_T001","Chir01Ox_b29650.2","AT1G31040","Chir01Ox-b29650.2"
"Peak3449","Chr7",22898406,22899779,"+",0,NA,"TTS",NA,1579,"Chir07Ox_b27160.2_T001","Chir07Ox_b27160.2","AT4G29905","Chir07Ox-b27160.2"
"Peak3579","Chr7",22896639,22898214,"+",0,NA,"Intergenic",NA,3245,"Chir07Ox_b27160.2_T001","Chir07Ox_b27160.2","AT4G29905","Chir07Ox-b27160.2"
"Peak3734","Chr4",23657963,23658715,"+",0,NA,"promoter-TSS",NA,-937,"Chir04Ox_b25400.2_T001","Chir04Ox_b25400.2","AT2G42610","Chir04Ox-b25400.2"
"Peak3974","Chr8",19149237,19150193,"+",0,NA,"promoter-TSS",NA,-277,"Chir08Ox_b28190.2_T001","Chir08Ox_b28190.2","AT5G65510","Chir08Ox-b28190.2"
"Peak4167","Chr1",16441695,16442123,"+",0,NA,"Intergenic",NA,-4454,"Chir01Ox_b33620.2_T001","Chir01Ox_b33620.2","AT1G35720","Chir01Ox-b33620.2"
"Peak4206","Chr1",1764911,1766303,"+",0,NA,"promoter-TSS",NA,-916,"Chir01Ox_b04960.2_T001","Chir01Ox_b04960.2","AT1G05710","Chir01Ox-b04960.2"
"Peak4454","Chr1",7467613,7469608,"+",0,NA,"promoter-TSS",NA,-1531,"Chir01Ox_b21060.2_T001","Chir01Ox_b21060.2","AT1G21310","Chir01Ox-b21060.2"
"Peak4850","Chr8",19198119,19199495,"+",0,NA,"promoter-TSS",NA,-915,"Chir08Ox_b28310.2_T001","Chir08Ox_b28310.2","AT5G65640","Chir08Ox-b28310.2"
"Peak4934","Chr8",3821834,3822418,"+",0,NA,"promoter-TSS",NA,-2384,"Chir08Ox_b07590.2_T001","Chir08Ox_b07590.2","AT4G10640","Chir08Ox-b07590.2"
"Peak5342","Chr2",18342674,18343182,"+",0,NA,"intron",NA,1111,"Chir02Ox_b16260.2_T002","Chir02Ox_b16260.2","AT1G69780","Chir02Ox-b16260.2"
"Peak5386","Chr1",26445166,26446114,"+",0,NA,"promoter-TSS",NA,-444,"Chir01Ox_b42060.2_T001","Chir01Ox_b42060.2","AT1G53180","Chir01Ox-b42060.2"
"Peak5488","Chr2",1620949,1621538,"+",0,NA,"promoter-TSS",NA,-150,"Chir02Ox_b02980.2_T001","Chir02Ox_b02980.2","AT1G62480","Chir02Ox-b02980.2"
"Peak5737","Chr1",21762420,21763372,"+",0,NA,"promoter-TSS",NA,-433,"Chir01Ox_b35290.2_T001","Chir01Ox_b35290.2","AT1G44830","Chir01Ox-b35290.2"
"Peak5761","Chr1",16445943,16446496,"+",0,NA,"promoter-TSS",NA,-144,"Chir01Ox_b33620.2_T001","Chir01Ox_b33620.2","AT1G35720","Chir01Ox-b33620.2"
"Peak6201","Chr8",19202284,19204306,"+",0,NA,"Intergenic",NA,3573,"Chir08Ox_b28310.2_T001","Chir08Ox_b28310.2","AT5G65640","Chir08Ox-b28310.2"
"Peak6647","Chr6",25111703,25112367,"+",0,NA,"promoter-TSS",NA,-611,"Chir06Ox_b35150.2_T001","Chir06Ox_b35150.2",NA,"Chir06Ox-b35150.2"
"Peak6760","Chr5",21221585,21222224,"+",0,NA,"promoter-TSS",NA,-1704,"Chir05Ox_b20810.2_T001","Chir05Ox_b20810.2","AT3G55240","Chir05Ox-b20810.2"
"Peak7060","Chr1",16444995,16445445,"+",0,NA,"promoter-TSS",NA,-1143,"Chir01Ox_b33620.2_T001","Chir01Ox_b33620.2","AT1G35720","Chir01Ox-b33620.2"
"Peak7221","Chr7",16119252,16119664,"+",0,NA,"promoter-TSS",NA,-193,"Chir07Ox_b11520.2_T001","Chir07Ox_b11520.2","AT4G15210","Chir07Ox-b11520.2"
"Peak7893","Chr3",21358382,21358835,"+",0,NA,"promoter-TSS",NA,32,"Chir03Ox_b32220.2_T001","Chir03Ox_b32220.2","AT2G17770","Chir03Ox-b32220.2"
"Peak8271","Chr2",1621779,1622277,"+",0,NA,"promoter-TSS",NA,-935,"Chir02Ox_b02980.2_T001","Chir02Ox_b02980.2","AT1G62480","Chir02Ox-b02980.2"
"Peak8416","Chr2",18343562,18344055,"+",0,NA,"TTS",NA,1991,"Chir02Ox_b16260.2_T002","Chir02Ox_b16260.2","AT1G69780","Chir02Ox-b16260.2"
"Peak8556","Chr4",23658903,23659924,"+",0,NA,"exon",NA,137,"Chir04Ox_b25400.2_T001","Chir04Ox_b25400.2","AT2G42610","Chir04Ox-b25400.2"
"Peak8623","Chr2",17043412,17044126,"+",0,NA,"promoter-TSS",NA,-1653,"Chir02Ox_b14000.2_T001","Chir02Ox_b14000.2","AT1G67750","Chir02Ox-b14000.2"
"Peak8788","Chr8",19197223,19197673,"+",0,NA,"promoter-TSS",NA,-2274,"Chir08Ox_b28310.2_T001","Chir08Ox_b28310.2","AT5G65640","Chir08Ox-b28310.2"
"Peak8843","Chr4",23656237,23656790,"+",0,NA,"promoter-TSS",NA,-2763,"Chir04Ox_b25400.2_T001","Chir04Ox_b25400.2","AT2G42610","Chir04Ox-b25400.2"
"Peak9170","Chr5",21220074,21220543,"+",0,NA,"promoter-TSS",NA,-108,"Chir05Ox_b20810.2_T001","Chir05Ox_b20810.2","AT3G55240","Chir05Ox-b20810.2"
"Peak9861","Chr8",4823050,4824189,"+",0,NA,"promoter-TSS",NA,-529,"Chir08Ox_b08610.2_T002","Chir08Ox_b08610.2","AT4G09820","Chir08Ox-b08610.2"
"Peak10772","Chr1",26447575,26447989,"+",0,NA,"TTS",NA,1698,"Chir01Ox_b42060.2_T001","Chir01Ox_b42060.2","AT1G53180","Chir01Ox-b42060.2"
"Peak11599","Chr5",21222805,21223598,"+",0,NA,"Intergenic",NA,-3001,"Chir05Ox_b20810.2_T001","Chir05Ox_b20810.2","AT3G55240","Chir05Ox-b20810.2"
"Peak12240","Chr5",19417121,19417660,"+",0,NA,"promoter-TSS",NA,-924,"Chir05Ox_b16230.2_T001","Chir05Ox_b16230.2","AT3G50870","Chir05Ox-b16230.2"
"Peak12377","Chr6",18355641,18356129,"+",0,NA,"promoter-TSS",NA,-141,"Chir06Ox_b17160.2_T001","Chir06Ox_b17160.2","AT5G22580","Chir06Ox-b17160.2"
"Peak12439","Chr8",19196266,19196639,"+",0,NA,"Intergenic",NA,-3270,"Chir08Ox_b28310.2_T001","Chir08Ox_b28310.2","AT5G65640","Chir08Ox-b28310.2"
"Peak12708","Chr1",26448257,26449063,"+",0,NA,"TTS",NA,2576,"Chir01Ox_b42060.2_T001","Chir01Ox_b42060.2","AT1G53180","Chir01Ox-b42060.2"
