"AT_ID","Gene_Name.x","Tissue.x","CH_ID"
"AT1G08810","MYB60","Stomata","Chir01Ox-b08370.2"
"AT1G12480","SLAC1","Guard_Cells","Chir01Ox-b12390.2"
"AT1G19150","LHCA6","Mesophyll","Chir01Ox-b19150.2"
"AT1G46480","WOX4","Cambium","Chir01Ox-b35780.2"
"AT1G77990","SULTR2;2","Bundle_seath","Chir02Ox-b25020.2"
"AT1G79840","GL2","Trichome","Chir02Ox-b28140.2"
"AT2G46720","HIC","Stomata","Chir04Ox-b29640.2"
"AT3G01500","CA","Mesophyll","Chir03Ox-b00610.2"
"AT3G01670","SEOR2","Sieve_element","Chir03Ox-b00420.2"
"AT3G01680","SEOR1","Sieve_element","Chir03Ox-b00410.2"
"AT3G06120","MUTE","Epidermis","Chir03Ox-b05620.2"
"AT3G24140","FAMA","Guard_Cells","Chir03Ox-b24280.2"
"AT3G25710","TMO5","Vasculature","Chir05Ox-b02980.2"
"AT3G27920","GL1","Trichome","Chir05Ox-b05540.2"
"AT4G04890","PDF2","Epidermis","Chir08Ox-b04440.2"
"AT4G12970","EPFL9","Mesophyll","Chir07Ox-b08290.2"
"AT4G21750","ATML1","Epidermis","Chir07Ox-b18410.2"
"AT4G32880","ATHB8","Vasculature","Chir07Ox-b30200.2"
"AT5G25980","TGG2","Idioblast","Chir06Ox-b11410.2"
"AT5G41315","GL3","Trichome","Chir07Ox-b01020.2"
"AT5G41920","ATSCL23","Bundle_seath","Chir07Ox-b00240.2"
"AT5G53210","SPCH","Epidermis","Chir08Ox-b14990.2"
"AT5G57130","SMXL5","Vasculature","Chir08Ox-b19320.2"
"AT5G60200","TMO6","Vasculature","Chir08Ox-b22680.2"
"AT5G61480","PXY","Adaxial","Chir08Ox-b24020.2"
"AT5G65590","SCAP1","Guard_Cells","Chir08Ox-b28260.2"
